id,loan_pred,loan_prob
92006,0,0.0054
92007,0,0.1805
92008,1,0.9988
92009,0,0.0051
92010,1,0.987
92011,0,0.0212
92012,1,0.9878
92013,0,0.0081
92014,0,0.003
92015,0,0.0048
92016,0,0.079
92017,0,0.0552
92018,0,0.0636
92019,0,0.0834
92020,0,0.0072
92021,0,0.0023
92022,0,0.0123
92023,0,0.0773
92024,0,0.0157
92025,0,0.0338
92026,1,0.9725
92027,0,0.0341
92028,0,0.0186
92029,0,0.0003
92030,0,0.0595
92031,0,0.0064
92032,0,0.0095
92033,0,0.0596
92034,0,0.0062
92035,0,0.0401
92036,1,0.8279
92037,0,0.0045
92038,0,0.0114
92039,0,0.0346
92040,0,0.003
92041,0,0.0033
92042,1,0.7196
92043,0,0.0457
92044,0,0.4276
92045,0,0.1059
92046,0,0.0112
92047,0,0.0105
92048,0,0.0031
92049,0,0.0232
92050,0,0.0047
92051,0,0.0026
92052,0,0.0092
92053,0,0.0014
92054,0,0.2936
92055,0,0.0168
92056,0,0.0018
92057,0,0.0422
92058,0,0.0123
92059,0,0.0416
92060,0,0.0095
92061,1,0.9927
92062,0,0.0025
92063,0,0.0399
92064,0,0.0138
92065,0,0.0102
92066,0,0.0047
92067,0,0.0209
92068,0,1e-04
92069,0,0.0185
92070,0,0.1128
92071,0,0.1736
92072,0,0.0128
92073,0,0.0086
92074,0,0.1107
92075,0,0.0034
92076,0,0.0029
92077,0,0.0029
92078,1,0.613
92079,0,0.0214
92080,0,0.007
92081,0,0.0145
92082,0,0.0608
92083,0,0.0044
92084,0,0.0082
92085,1,0.78
92086,1,0.828
92087,0,0.0309
92088,0,0.0049
92089,0,0.1732
92090,0,0.004
92091,0,0.0636
92092,0,0.004
92093,0,0.0039
92094,0,0.0163
92095,1,0.9673
92096,0,0.1265
92097,0,0.0005
92098,0,0.1917
92099,0,0.1267
92100,0,0.1363
92101,0,0.0017
92102,0,0.0028
92103,1,0.8672
92104,0,0.0019
92105,1,0.88
92106,0,0.0048
92107,0,0.4766
92108,0,0.1182
92109,0,0.0016
92110,0,0.008
92111,0,0.006
92112,0,0.0005
92113,0,0.0073
92114,0,0.078
92115,0,0.0424
92116,0,0.0014
92117,1,0.9759
92118,0,0.1693
92119,0,0.0056
92120,0,0.0004
92121,0,0.053
92122,0,0.0015
92123,1,0.8975
92124,1,0.9941
92125,0,0.0428
92126,0,0.2729
92127,0,0.0057
92128,0,0.0156
92129,0,0.0045
92130,0,0.0231
92131,0,0.0025
92132,0,0.0963
92133,0,0.0008
92134,0,0.0772
92135,0,0.0859
92136,0,0.0364
92137,0,0.0383
92138,1,0.8294
92139,0,0.1368
92140,0,0.0011
92141,0,0.0864
92142,0,0.0964
92143,0,0.0021
92144,0,0.1386
92145,0,0.1147
92146,1,0.914
92147,0,0.0017
92148,0,0.027
92149,1,0.9638
92150,0,0.0603
92151,0,0.1107
92152,0,0.0009
92153,0,0.01
92154,0,0.1616
92155,0,0.0053
92156,0,0.0017
92157,0,0.0008
92158,1,0.7285
92159,0,0.0437
92160,0,0.0013
92161,0,0.0053
92162,0,0.0118
92163,0,0.0689
92164,0,0.0243
92165,0,0.0963
92166,0,0.0075
92167,0,0.0115
92168,0,0.0311
92169,0,0.0135
92170,0,0.1002
92171,0,0.0193
92172,0,0.0561
92173,0,0.0612
92174,0,0.0031
92175,0,0.0073
92176,0,0.0348
92177,0,0.2019
92178,0,0.0045
92179,0,0.0428
92180,0,0.0185
92181,0,0.0011
92182,0,0.0205
92183,0,0.0351
92184,1,0.9068
92185,0,0.0296
92186,0,0.1041
92187,0,0.0008
92188,0,0.0239
92189,0,0.0275
92190,0,0.0003
92191,0,0.0084
92192,0,0.0024
92193,0,0.0959
92194,0,0.0708
92195,0,0.0608
92196,1,0.9656
92197,0,0.0084
92198,0,0.008
92199,0,0.0003
92200,0,0.0249
92201,0,0.0096
92202,0,0.0013
92203,0,0.0059
92204,1,0.9105
92205,0,0.0155
92206,0,0.0006
92207,0,0.0004
92208,0,0.0012
92209,0,0.0119
92210,0,0.0281
92211,0,0.0333
92212,0,0.0042
92213,0,0.0084
92214,0,0.0083
92215,0,0.007
92216,0,0.0025
92217,0,0.0193
92218,0,0.0063
92219,0,0.1465
92220,0,0.0007
92221,0,0.0298
92222,0,0.0022
92223,0,0.0193
92224,0,0.0047
92225,1,0.9852
92226,0,0.0369
92227,1,0.9157
92228,0,0.0067
92229,0,0.0129
92230,0,0.0524
92231,0,0.0027
92232,0,0.0214
92233,0,0.0664
92234,0,0.4685
92235,0,0.0222
92236,1,0.8882
92237,0,0.0175
92238,0,0.0135
92239,0,0.0015
92240,0,0.0186
92241,1,0.9776
92242,0,0.0125
92243,0,0.0108
92244,0,0.0428
92245,0,0.0368
92246,0,0.0344
92247,0,0.0618
92248,0,0.0021
92249,0,0.0
92250,0,0.0118
92251,0,0.0037
92252,0,0.0249
92253,0,0.024
92254,0,0.0099
92255,1,0.9348
92256,0,0.0169
92257,0,0.0021
92258,0,0.0064
92259,0,0.005
92260,0,0.032
92261,0,0.0174
92262,0,0.0012
92263,0,0.0815
92264,1,0.9912
92265,0,0.1869
92266,0,0.0897
92267,0,0.0009
92268,1,0.9823
92269,1,0.9841
92270,1,0.9871
92271,0,0.0027
92272,0,0.0003
92273,0,0.0041
92274,0,0.0022
92275,0,0.0176
92276,0,0.467
92277,0,0.0003
92278,1,0.9862
92279,0,0.0048
92280,0,0.0007
92281,0,0.0354
92282,0,0.0053
92283,0,0.0007
92284,0,0.04
92285,0,0.0006
92286,0,0.0005
92287,0,0.0142
92288,0,0.0583
92289,0,0.152
92290,0,0.0743
92291,1,0.8688
92292,0,0.005
92293,0,0.0301
92294,0,0.0017
92295,0,0.0885
92296,0,0.0086
92297,0,0.0042
92298,0,0.0025
92299,0,0.1904
92300,0,0.0542
92301,0,0.0094
92302,0,0.1543
92303,0,0.0278
92304,0,0.0048
92305,0,0.0004
92306,0,0.2024
92307,0,0.0145
92308,0,0.0872
92309,0,0.0096
92310,0,0.0258
92311,0,0.0046
92312,0,0.0018
92313,0,0.0099
92314,0,0.0033
92315,0,0.0009
92316,0,0.0138
92317,0,0.0558
92318,0,0.0052
92319,0,0.0483
92320,0,0.0046
92321,0,0.075
92322,0,0.0404
92323,0,0.1367
92324,0,0.0179
92325,0,0.0416
92326,0,0.0546
92327,0,0.016
92328,0,0.0036
92329,0,0.0265
92330,0,0.0131
92331,0,0.006
92332,0,0.0095
92333,0,0.001
92334,0,0.0523
92335,0,0.0046
92336,0,0.0347
92337,0,0.0095
92338,0,0.0022
92339,0,0.0007
92340,0,0.0088
92341,0,0.0024
92342,0,0.0204
92343,0,0.0653
92344,0,0.0021
92345,0,0.0295
92346,0,0.0009
92347,0,0.0037
92348,0,0.0978
92349,0,0.0014
92350,1,0.5384
92351,0,0.022
92352,0,0.0054
92353,0,0.0397
92354,0,0.0028
92355,0,0.0003
92356,0,0.0039
92357,0,0.1172
92358,0,0.1317
92359,0,0.0058
92360,0,0.3404
92361,1,0.9739
92362,0,0.0633
92363,0,0.0102
92364,0,0.0075
92365,0,0.087
92366,0,0.0068
92367,0,0.0148
92368,0,0.0013
92369,0,0.0053
92370,0,0.1393
92371,0,0.0174
92372,1,0.565
92373,0,0.0152
92374,0,0.059
92375,0,0.0591
92376,0,0.0151
92377,0,0.0385
92378,0,0.0092
92379,0,0.0153
92380,0,0.0056
92381,0,0.0021
92382,0,0.0056
92383,0,0.0157
92384,0,0.0026
92385,0,0.0168
92386,0,0.126
92387,0,0.0241
92388,1,0.943
92389,1,0.6365
92390,0,0.0054
92391,0,0.0004
92392,0,0.0317
92393,0,0.2595
92394,0,0.0003
92395,0,0.0548
92396,0,0.0264
92397,1,0.9817
92398,1,0.9922
92399,0,0.0407
92400,0,0.0395
92401,0,0.2055
92402,0,0.0488
92403,1,0.9591
92404,0,0.0224
92405,0,0.0034
92406,0,0.0009
92407,0,0.0323
92408,0,0.2682
92409,0,0.0051
92410,0,0.0068
92411,0,0.056
92412,0,0.0205
92413,0,0.0069
92414,0,0.0162
92415,1,0.9269
92416,0,0.1884
92417,0,0.0096
92418,0,0.0195
92419,0,0.0092
92420,0,0.0131
92421,0,0.0072
92422,0,0.0091
92423,0,0.0483
92424,0,0.1751
92425,0,0.011
92426,1,0.8758
92427,0,0.0546
92428,0,0.1162
92429,0,0.1082
92430,0,0.0107
92431,0,0.0038
92432,0,0.0137
92433,0,0.1458
92434,0,0.0105
92435,0,0.1412
92436,0,0.0016
92437,0,0.0007
92438,0,0.0053
92439,0,0.003
92440,0,0.0866
92441,0,0.0035
92442,0,0.0304
92443,0,0.2173
92444,0,0.0548
92445,0,0.3491
92446,1,0.979
92447,0,0.0028
92448,0,0.0516
92449,0,0.0055
92450,0,0.0029
92451,0,0.0326
92452,0,0.0119
92453,0,0.0016
92454,0,0.0837
92455,1,0.9237
92456,0,0.1355
92457,1,0.9979
92458,0,0.0326
92459,0,0.013
92460,0,0.0049
92461,0,0.0315
92462,0,0.1111
92463,0,0.0017
92464,0,0.0236
92465,0,0.017
92466,0,0.2435
92467,0,0.0161
92468,0,0.0125
92469,1,0.9971
92470,0,0.082
92471,0,0.0013
92472,1,0.9516
92473,1,0.9665
92474,0,0.0117
92475,0,0.0506
92476,0,0.0389
92477,0,0.0165
92478,0,0.2211
92479,0,0.0005
92480,0,0.005
92481,0,0.0277
92482,0,0.0053
92483,0,0.008
92484,0,0.0226
92485,0,0.0981
92486,0,0.0159
92487,0,0.0202
92488,0,0.005
92489,0,0.0283
92490,0,0.0195
92491,0,0.0019
92492,0,0.0189
92493,0,0.0027
92494,0,0.0073
92495,0,0.037
92496,0,0.0046
92497,0,0.066
92498,0,0.0436
92499,0,0.039
92500,1,0.9888
92501,0,0.0282
92502,0,0.1014
92503,0,0.025
92504,0,0.0049
92505,0,0.0136
92506,1,0.9919
92507,0,0.0162
92508,0,0.0194
92509,0,0.1537
92510,0,0.1373
92511,0,0.0077
92512,0,0.0044
92513,0,0.0294
92514,0,0.1357
92515,0,0.0334
92516,0,0.0073
92517,0,0.0059
92518,0,0.0502
92519,0,0.0147
92520,0,0.0147
92521,0,0.0403
92522,0,0.0002
92523,0,0.0198
92524,0,0.0053
92525,0,0.0178
92526,0,0.0036
92527,0,0.0337
92528,0,0.0096
92529,0,0.0144
92530,0,0.0164
92531,0,0.0063
92532,0,0.0692
92533,0,0.0018
92534,0,0.0293
92535,0,0.0821
92536,0,0.0047
92537,0,0.0238
92538,0,0.015
92539,0,0.0011
92540,0,0.0324
92541,0,0.0169
92542,0,0.0316
92543,0,0.0076
92544,0,0.0317
92545,0,0.021
92546,0,0.3249
92547,0,0.0072
92548,0,0.0005
92549,1,0.7714
92550,0,0.0019
92551,0,0.0279
92552,0,0.0077
92553,0,0.0122
92554,0,0.002
92555,0,0.0019
92556,0,0.0117
92557,0,0.0626
92558,0,0.0511
92559,0,0.0204
92560,0,0.0003
92561,0,0.0004
92562,0,0.0228
92563,0,0.0432
92564,0,0.0053
92565,0,0.0313
92566,0,0.02
92567,1,0.9752
92568,1,0.8035
92569,0,0.0204
92570,0,1e-04
92571,0,0.0087
92572,0,0.0148
92573,0,0.0044
92574,0,0.0028
92575,0,0.0036
92576,0,0.0049
92577,0,0.2413
92578,0,0.0145
92579,1,0.8632
92580,0,0.0286
92581,0,0.0619
92582,0,0.1332
92583,0,0.0061
92584,0,0.034
92585,0,0.3133
92586,0,0.0046
92587,0,0.0064
92588,0,0.1623
92589,0,0.0038
92590,1,0.943
92591,0,0.0015
92592,1,0.9709
92593,0,0.0664
92594,0,0.0826
92595,0,0.0083
92596,0,0.0135
92597,0,0.019
92598,0,0.0163
92599,0,0.0028
92600,0,0.014
92601,0,0.0003
92602,0,0.0003
92603,0,0.1093
92604,0,0.0087
92605,0,0.0068
92606,0,0.0032
92607,0,0.0025
92608,1,0.9523
92609,0,0.0062
92610,1,0.7937
92611,0,0.0597
92612,1,0.9908
92613,0,0.1117
92614,0,0.0036
92615,1,0.7481
92616,0,0.0284
92617,1,0.9881
92618,0,0.0154
92619,0,0.0201
92620,0,0.0478
92621,0,0.009
92622,0,0.0029
92623,0,0.0091
92624,1,0.9856
92625,0,0.1906
92626,0,0.0087
92627,0,0.003
92628,0,0.0047
92629,0,0.0069
92630,0,0.0082
92631,0,0.0857
92632,0,0.0218
92633,1,0.9906
92634,0,0.0205
92635,0,0.0915
92636,1,0.9303
92637,0,0.0203
92638,0,0.034
92639,0,0.036
92640,0,0.0091
92641,0,0.046
92642,0,0.0104
92643,0,0.0002
92644,0,0.0282
92645,0,0.0008
92646,0,0.0033
92647,1,0.9612
92648,0,0.0658
92649,0,0.056
92650,0,0.0054
92651,0,0.0019
92652,0,0.0027
92653,0,0.0122
92654,0,0.0073
92655,0,0.0003
92656,0,0.0007
92657,0,0.0036
92658,1,0.9981
92659,0,0.0312
92660,0,0.0021
92661,0,0.0043
92662,0,0.0131
92663,0,0.0006
92664,0,0.011
92665,0,0.0148
92666,0,0.0011
92667,1,0.9638
92668,0,0.0031
92669,0,0.0473
92670,0,0.0555
92671,0,0.1498
92672,0,0.0005
92673,0,0.0244
92674,0,0.0014
92675,1,0.8543
92676,0,0.0068
92677,0,0.002
92678,0,0.0037
92679,0,0.0015
92680,0,0.0004
92681,0,0.0435
92682,0,0.0647
92683,0,0.0707
92684,0,0.0021
92685,1,0.9951
92686,0,0.0329
92687,1,0.9971
92688,0,0.395
92689,0,0.0329
92690,0,0.0037
92691,0,0.2523
92692,0,0.0265
92693,1,0.8977
92694,0,0.017
92695,0,0.0228
92696,1,0.6511
92697,0,0.0014
92698,1,0.9389
92699,0,0.0182
92700,0,0.0176
92701,1,0.996
92702,0,0.1344
92703,0,0.3897
92704,0,0.1021
92705,0,0.0029
92706,0,0.0636
92707,0,0.0529
92708,0,0.001
92709,0,0.002
92710,0,0.0156
92711,0,0.007
92712,0,0.0218
92713,1,0.9229
92714,0,0.0089
92715,0,0.0111
92716,0,0.0205
92717,0,0.0165
92718,0,0.3558
92719,0,0.0051
92720,0,0.0174
92721,0,0.1539
92722,0,0.0099
92723,0,0.0077
92724,0,0.0003
92725,1,0.9093
92726,0,0.1687
92727,0,0.02
92728,0,0.0075
92729,1,0.9919
92730,0,0.0254
92731,0,0.0388
92732,0,0.0574
92733,1,0.933
92734,0,0.0009
92735,0,0.005
92736,0,0.0381
92737,0,0.0032
92738,0,0.0058
92739,0,0.0255
92740,0,0.0315
92741,0,0.0153
92742,0,0.0034
92743,0,0.0078
92744,0,0.0404
92745,0,0.0024
92746,0,0.0203
92747,0,0.0002
92748,0,0.0005
92749,0,0.0065
92750,0,0.0071
92751,0,0.0777
92752,0,0.0355
92753,0,0.0558
92754,0,0.2916
92755,0,0.0148
92756,0,0.194
92757,0,0.0152
92758,0,0.0006
92759,0,0.0147
92760,0,0.1047
92761,0,1e-04
92762,0,0.0019
92763,0,0.0246
92764,0,0.0004
92765,0,0.0362
92766,0,0.0225
92767,1,0.8043
92768,0,0.0358
92769,0,0.0139
92770,0,0.1166
92771,0,0.0006
92772,0,0.0192
92773,1,0.9532
92774,0,0.0031
92775,0,0.0112
92776,0,0.022
92777,0,0.0105
92778,0,0.011
92779,0,0.0613
92780,0,0.0025
92781,1,0.9641
92782,0,1e-04
92783,0,0.0109
92784,0,0.0234
92785,0,0.0166
92786,0,0.0367
92787,0,0.015
92788,0,0.0158
92789,0,0.0036
92790,0,0.0115
92791,0,0.0766
92792,0,0.0265
92793,0,0.0284
92794,0,0.0039
92795,0,0.0018
92796,0,0.004
92797,0,0.0097
92798,0,0.0303
92799,0,0.0074
92800,0,0.0409
92801,0,0.0248
92802,0,0.0026
92803,0,0.0067
92804,0,0.0045
92805,0,0.03
92806,0,0.0056
92807,1,0.7032
92808,0,0.0123
92809,1,0.9907
92810,0,0.024
92811,0,0.0781
92812,0,0.0192
92813,1,0.9686
92814,0,0.0415
92815,0,0.1138
92816,0,0.0902
92817,0,0.0008
92818,0,0.0282
92819,0,0.0644
92820,0,0.0051
92821,1,0.954
92822,0,0.2331
92823,0,0.0112
92824,0,0.0136
92825,0,0.3601
92826,0,0.0641
92827,0,0.0089
92828,0,0.0027
92829,0,0.0227
92830,0,0.0292
92831,0,0.0037
92832,0,0.0048
92833,0,0.0165
92834,0,0.1095
92835,0,0.1841
92836,0,0.0089
92837,0,0.0329
92838,0,0.0114
92839,0,0.0224
92840,0,0.0229
92841,0,0.4361
92842,0,0.0013
92843,0,0.0023
92844,0,0.0716
92845,0,0.0548
92846,0,0.4606
92847,0,0.0307
92848,0,0.0003
92849,1,0.9877
92850,0,0.0037
92851,0,0.0076
92852,0,0.1501
92853,0,0.0077
92854,0,0.0136
92855,0,0.0511
92856,0,0.0005
92857,0,0.2571
92858,0,0.0363
92859,0,0.0009
92860,0,0.3
92861,0,0.0331
92862,0,0.0035
92863,0,0.1321
92864,0,0.022
92865,0,0.0139
92866,1,0.9568
92867,0,0.0513
92868,0,0.0138
92869,0,0.01
92870,0,0.0125
92871,0,0.0361
92872,0,0.0072
92873,0,0.0002
92874,1,0.9792
92875,0,0.0112
92876,0,0.0269
92877,0,0.0136
92878,1,0.917
92879,0,1e-04
92880,0,0.027
92881,1,0.9474
92882,0,0.0537
92883,0,0.0142
92884,0,0.0192
92885,0,0.0401
92886,0,0.0078
92887,0,0.0121
92888,0,0.0005
92889,0,0.0061
92890,0,0.0005
92891,0,0.0005
92892,0,0.0048
92893,0,0.0575
92894,0,0.005
92895,0,0.1706
92896,0,0.1626
92897,0,0.0931
92898,0,0.0041
92899,0,0.0078
92900,0,0.0451
92901,0,0.024
92902,0,0.0151
92903,0,0.1928
92904,0,0.0002
92905,0,0.0028
92906,0,0.0006
92907,0,0.0158
92908,0,0.0003
92909,0,0.0697
92910,0,0.0092
92911,0,0.0005
92912,0,0.0078
92913,0,0.0446
92914,0,0.0213
92915,0,0.029
92916,1,0.5333
92917,0,0.0014
92918,1,0.9065
92919,0,0.0409
92920,0,0.003
92921,0,0.1524
92922,0,0.1177
92923,0,0.032
92924,0,0.0027
92925,0,0.0004
92926,0,0.0052
92927,0,0.0008
92928,0,0.0223
92929,0,0.0128
92930,0,0.0776
92931,0,0.023
92932,0,0.012
92933,0,0.0066
92934,0,0.009
92935,0,0.0007
92936,0,0.0243
92937,0,0.011
92938,0,0.0273
92939,0,1e-04
92940,0,1e-04
92941,1,0.9633
92942,0,0.0082
92943,0,0.0786
92944,0,0.0631
92945,0,0.0113
92946,0,0.0229
92947,0,0.0031
92948,0,0.0009
92949,0,0.0071
92950,0,0.0179
92951,0,0.0004
92952,0,0.0009
92953,1,0.9779
92954,0,0.017
92955,0,0.0287
92956,0,0.0188
92957,1,0.9719
92958,0,0.0528
92959,0,0.0186
92960,0,0.0163
92961,0,0.0004
92962,0,0.0117
92963,1,0.9675
92964,0,0.0371
92965,0,0.0061
92966,0,0.0108
92967,0,0.3456
92968,1,0.8473
92969,0,0.0151
92970,0,0.0006
92971,0,0.1122
92972,0,0.0028
92973,0,0.026
92974,0,0.0712
92975,0,0.0558
92976,0,0.1542
92977,0,0.0054
92978,0,0.0032
92979,0,0.0979
92980,0,0.0726
92981,0,0.0049
92982,0,0.007
92983,0,0.0317
92984,0,0.0162
92985,0,0.0074
92986,0,0.0171
92987,0,0.0005
92988,0,0.0014
92989,0,0.0108
92990,0,0.0011
92991,0,0.0209
92992,0,0.0062
92993,0,0.0606
92994,0,0.0518
92995,1,0.9998
92996,0,0.001
92997,1,0.9298
92998,0,0.0073
92999,0,1e-04
93000,1,0.9724
93001,0,0.0366
93002,0,0.0187
93003,0,0.0896
93004,1,0.9901
93005,0,0.0118
93006,1,0.9641
93007,0,0.0299
93008,0,0.0421
93009,0,0.0839
93010,0,0.0374
93011,0,0.0144
93012,0,0.1907
93013,1,0.8294
93014,0,0.0109
93015,0,0.0062
93016,0,0.0022
93017,0,0.0211
93018,0,0.1915
93019,0,0.0038
93020,1,0.8181
93021,0,0.0233
93022,0,0.0105
93023,0,0.0141
93024,0,0.0042
93025,0,0.0624
93026,0,0.0144
93027,0,0.1077
93028,0,0.0006
93029,0,0.0067
93030,0,0.1835
93031,0,0.0332
93032,0,0.0041
93033,0,0.1481
93034,0,0.0204
93035,0,0.019
93036,0,0.405
93037,0,0.0028
93038,0,0.0703
93039,0,0.0046
93040,0,0.0258
93041,0,0.0841
93042,0,0.0982
93043,0,0.0016
93044,0,0.0047
93045,0,0.0078
93046,0,0.0579
93047,0,0.0003
93048,0,0.0117
93049,0,0.0111
93050,0,0.0005
93051,0,0.0033
93052,0,0.0247
93053,0,0.1166
93054,0,0.4091
93055,1,0.9467
93056,0,0.1093
93057,0,0.0065
93058,0,0.0015
93059,0,0.0011
93060,0,0.1198
93061,0,0.0017
93062,0,0.1422
93063,0,0.0014
93064,0,0.0508
93065,0,0.03
93066,0,0.0026
93067,0,0.1019
93068,0,0.0487
93069,0,0.0349
93070,0,0.0097
93071,0,0.0779
93072,0,0.12
93073,0,0.0187
93074,0,0.0021
93075,0,0.0048
93076,1,0.8774
93077,0,0.0237
93078,0,0.0145
93079,0,0.0181
93080,0,0.003
93081,1,0.7973
93082,0,0.2602
93083,0,0.0759
93084,0,0.0452
93085,0,0.1009
93086,1,0.9587
93087,0,0.0152
93088,0,0.019
93089,0,0.0062
93090,0,0.0073
93091,0,0.002
93092,0,0.0005
93093,0,0.006
93094,0,0.0114
93095,0,0.0039
93096,0,0.1525
93097,0,0.0592
93098,0,0.043
93099,0,0.0042
93100,0,0.0048
93101,1,0.7883
93102,0,0.0007
93103,0,0.2114
93104,0,0.0152
93105,1,0.6121
93106,0,0.1176
93107,0,0.0367
93108,0,0.0071
93109,0,0.0163
93110,0,0.027
93111,0,0.0988
93112,0,0.0186
93113,0,0.0062
93114,0,0.0314
93115,0,0.0018
93116,1,0.9619
93117,0,0.0481
93118,0,0.0137
93119,0,0.0935
93120,0,0.0547
93121,0,0.1008
93122,0,0.095
93123,0,0.0214
93124,0,0.0156
93125,0,0.0452
93126,0,0.0132
93127,0,0.0118
93128,0,0.0017
93129,0,0.1087
93130,0,0.146
93131,0,0.002
93132,0,0.0097
93133,0,0.0104
93134,0,0.0082
93135,0,0.1354
93136,0,0.203
93137,1,0.9467
93138,1,0.9667
93139,0,0.0544
93140,0,0.0662
93141,0,0.0197
93142,0,0.0873
93143,0,0.0052
93144,0,0.0084
93145,0,0.0086
93146,0,0.0255
93147,0,0.0005
93148,0,0.0092
93149,0,0.1314
93150,0,0.0109
93151,0,0.0003
93152,0,0.01
93153,0,0.0175
93154,0,0.1252
93155,0,0.0204
93156,1,0.9977
93157,0,0.0069
93158,0,0.2663
93159,0,0.005
93160,0,0.0021
93161,0,0.0512
93162,0,0.0077
93163,0,0.0014
93164,0,0.0495
93165,0,0.0333
93166,0,0.0016
93167,0,0.0191
93168,0,0.0043
93169,0,0.0475
93170,0,0.0027
93171,0,0.0461
93172,0,0.0079
93173,1,0.9516
93174,0,0.0171
93175,0,0.0243
93176,0,1e-04
93177,0,0.0089
93178,0,0.0005
93179,0,0.0164
93180,0,0.0184
93181,0,0.0008
93182,1,0.8273
93183,0,0.0174
93184,0,0.0042
93185,0,0.3422
93186,1,0.9595
93187,0,0.0066
93188,0,1e-04
93189,0,0.0099
93190,1,0.6742
93191,0,0.0131
93192,1,0.9601
93193,0,0.016
93194,0,0.0468
93195,0,0.061
93196,0,0.0092
93197,0,0.0049
93198,0,0.0023
93199,0,0.0174
93200,1,0.9825
93201,0,1e-04
93202,1,0.9792
93203,1,0.9996
93204,0,0.0075
93205,0,0.0048
93206,1,0.9842
93207,0,0.0091
93208,0,0.0019
93209,1,0.8045
93210,0,0.1032
93211,0,0.0037
93212,0,0.0004
93213,0,0.0604
93214,0,0.0582
93215,0,0.0029
93216,0,0.039
93217,0,0.0083
93218,0,0.0061
93219,0,0.0145
93220,0,0.1557
93221,0,0.0195
93222,0,0.1225
93223,0,0.0032
93224,0,0.1189
93225,0,0.2397
93226,0,0.0036
93227,0,0.0039
93228,0,0.0765
93229,0,0.0
93230,0,0.3374
93231,0,0.0152
93232,0,0.0766
93233,1,0.5828
93234,0,0.0037
93235,0,0.0244
93236,0,0.1573
93237,0,0.3906
93238,0,0.0034
93239,0,0.134
93240,1,0.7183
93241,0,0.4244
93242,1,0.994
93243,0,0.0685
93244,0,0.0386
93245,0,0.015
93246,0,0.0025
93247,0,0.099
93248,0,0.0021
93249,0,0.059
93250,0,0.1428
93251,0,0.0124
93252,0,0.0067
93253,0,0.0012
93254,0,0.0033
93255,1,0.9777
93256,0,0.1178
93257,0,0.008
93258,0,0.0011
93259,0,0.0379
93260,0,0.0426
93261,0,0.0057
93262,0,0.066
93263,0,0.0101
93264,0,0.0017
93265,0,0.0004
93266,0,0.0182
93267,0,0.0952
93268,0,0.0014
93269,0,0.0503
93270,0,0.2493
93271,0,0.0121
93272,1,0.9625
93273,0,0.0314
93274,0,0.0019
93275,0,0.0024
93276,0,0.0005
93277,0,0.069
93278,0,0.023
93279,0,0.0249
93280,1,0.9461
93281,0,0.0135
93282,0,0.004
93283,0,0.0034
93284,1,0.9709
93285,0,0.0179
93286,0,0.0165
93287,1,0.9707
93288,0,0.2722
93289,0,0.0023
93290,0,1e-04
93291,1,0.7963
93292,0,0.101
93293,0,0.1275
93294,0,0.0067
93295,0,0.0219
93296,0,0.2124
93297,1,0.7519
93298,0,0.0344
93299,0,0.0041
93300,0,0.0145
93301,0,0.0935
93302,0,0.0144
93303,0,0.0365
93304,0,0.0006
93305,0,0.0051
93306,0,0.3151
93307,0,0.0054
93308,0,0.013
93309,0,0.0083
93310,0,0.0184
93311,0,0.0153
93312,0,0.1837
93313,0,0.0211
93314,0,0.3304
93315,0,0.1927
93316,1,0.9167
93317,0,0.0037
93318,0,0.0316
93319,0,0.0236
93320,0,0.0042
93321,0,0.2485
93322,0,0.2282
93323,0,0.0131
93324,0,0.0026
93325,0,0.0144
93326,0,0.1481
93327,0,0.1134
93328,0,0.2763
93329,0,0.4528
93330,0,0.0302
93331,0,0.0165
93332,0,0.044
93333,0,0.0025
93334,0,0.0216
93335,0,0.025
93336,0,0.0196
93337,0,0.0018
93338,0,0.0105
93339,0,0.0022
93340,0,0.0088
93341,0,0.1026
93342,0,0.0037
93343,0,0.0243
93344,0,0.0264
93345,0,0.0187
93346,0,0.0025
93347,0,0.006
93348,0,0.0104
93349,0,0.0142
93350,0,0.0005
93351,0,0.0352
93352,0,0.0159
93353,0,0.0014
93354,0,0.045
93355,0,0.0143
93356,0,0.0035
93357,0,0.0168
93358,0,0.0048
93359,0,0.0411
93360,0,0.0117
93361,0,0.0329
93362,0,0.0208
93363,0,0.0357
93364,0,0.0061
93365,0,0.0068
93366,0,0.0015
93367,0,0.0022
93368,0,0.0291
93369,0,0.1195
93370,0,0.0084
93371,0,0.0014
93372,0,0.0031
93373,0,0.0073
93374,0,0.0042
93375,0,0.0128
93376,0,0.0836
93377,0,0.2444
93378,0,0.012
93379,1,0.9963
93380,0,0.0018
93381,0,0.2571
93382,0,0.0542
93383,1,0.9966
93384,0,0.0292
93385,0,0.0087
93386,0,0.0775
93387,0,0.2882
93388,0,0.054
93389,0,0.0142
93390,0,0.1021
93391,0,0.0067
93392,0,0.007
93393,0,0.1265
93394,0,0.0067
93395,0,0.1618
93396,0,0.1106
93397,0,0.006
93398,0,0.0171
93399,0,1e-04
93400,1,0.9882
93401,0,0.0005
93402,0,0.0197
93403,1,0.9961
93404,0,0.0105
93405,1,0.9977
93406,0,0.1129
93407,0,0.09
93408,0,0.0014
93409,0,0.0226
93410,0,0.016
93411,0,0.0024
93412,0,0.0391
93413,0,0.0016
93414,0,0.0019
93415,0,0.0552
93416,0,0.0061
93417,0,0.0117
93418,0,0.0017
